y_true,y_pred
879000.0,883262.7
526500.0,487270.03
262000.0,242818.89
595000.0,604126.56
430000.0,384437.4
347000.0,368645.8
400000.0,392021.25
515000.0,534296.5
552500.0,473205.75
760000.0,916789.75
269950.0,271971.8
296000.0,345437.62
361000.0,425803.88
358000.0,327929.56
190000.0,192275.2
749950.0,536418.75
255500.0,295469.4
1122500.0,1201376.5
223000.0,220885.27
681000.0,625605.2
845800.0,896247.25
1050000.0,1125753.4
471000.0,465693.8
385000.0,434650.38
338995.0,314535.34
207500.0,202170.88
354000.0,358695.9
725000.0,669610.3
260000.0,273891.28
600000.0,492232.75
175000.0,298231.6
258000.0,235884.11
405000.0,417282.53
366400.0,326310.12
2195000.0,2005808.2
632500.0,602462.1
884900.0,1139963.5
550000.0,480869.9
920000.0,980164.2
689000.0,666111.9
210000.0,224799.05
675000.0,734263.6
440000.0,464491.94
515000.0,500281.53
397000.0,346524.78
352450.0,376736.38
350000.0,334395.06
130000.0,239329.06
375000.0,389954.1
520000.0,466401.28
155000.0,264542.0
331000.0,355163.6
955000.0,731452.3
750000.0,649510.9
380000.0,403034.9
299000.0,282576.0
355000.0,332291.7
540000.0,572735.9
1049990.0,1052197.2
441500.0,475286.62
637500.0,605370.44
450000.0,391559.66
738000.0,721681.8
4208000.0,3365813.8
230000.0,243627.58
234000.0,175756.72
782000.0,844233.4
185000.0,212216.3
490000.0,607196.75
380000.0,300217.12
500000.0,486715.44
534950.0,544909.06
275000.0,382574.56
280000.0,359552.47
478000.0,592166.2
580000.0,621349.7
314950.0,272625.84
815000.0,660431.7
900000.0,1013759.1
745000.0,768139.25
1100000.0,757199.06
301000.0,432608.38
665000.0,701188.56
600000.0,394769.1
550000.0,659120.3
420000.0,513209.53
432500.0,497209.6
698000.0,705373.5
272000.0,272784.8
550000.0,825415.4
676000.0,612199.0
242000.0,254106.36
692000.0,646702.5
286900.0,301338.2
599950.0,524691.5
439000.0,458561.75
1355000.0,1353139.2
725786.0,752491.56
585000.0,674114.3
305000.0,362838.56
252000.0,242196.6
490000.0,548773.06
475000.0,495407.6
465000.0,449017.25
389000.0,333648.03
868500.0,918603.25
445000.0,309886.66
599000.0,589721.06
468000.0,427579.9
465000.0,248094.22
770000.0,694131.4
256000.0,211505.14
170000.0,290305.66
395000.0,356491.0
225000.0,240170.92
443000.0,378233.75
761000.0,665733.6
212000.0,220251.16
395000.0,394157.44
455000.0,479490.75
620000.0,603517.0
299000.0,297971.25
279000.0,266053.3
350000.0,328570.5
178000.0,275200.88
355000.0,423041.28
1031000.0,809909.3
260600.0,319439.78
240000.0,256662.14
823000.0,791078.56
465000.0,520918.7
625000.0,494040.1
565000.0,545693.6
218000.0,268383.0
1165000.0,1248932.8
415000.0,464079.12
246900.0,227377.67
259000.0,238513.89
175000.0,272848.78
575000.0,433033.3
309000.0,222167.17
211000.0,246822.0
734950.0,668996.94
350000.0,386597.72
665000.0,815053.4
324950.0,274416.66
635000.0,641910.6
249000.0,237206.83
290000.0,354437.16
344950.0,367420.88
380000.0,406386.44
277500.0,284584.56
158550.0,229431.45
378500.0,446698.34
460000.0,499669.38
307000.0,302103.22
521450.0,503442.97
965000.0,996413.7
535000.0,425345.72
795000.0,705996.56
560000.0,596906.25
807500.0,802950.75
330000.0,330170.2
1388000.0,1211394.0
545000.0,561016.8
765000.0,801801.94
353000.0,387294.12
630000.0,499947.97
547500.0,554571.5
600000.0,691295.7
92000.0,156961.25
2458000.0,2571238.0
785000.0,695020.75
285000.0,286574.62
865000.0,919267.9
460000.0,442498.28
302200.0,264423.34
445000.0,459813.7
900000.0,843474.75
257500.0,355738.88
297950.0,291182.56
510000.0,528703.44
370000.0,568593.8
235000.0,253781.7
315000.0,310258.22
399950.0,321565.12
570000.0,643320.1
380000.0,400166.97
374000.0,359267.12
611000.0,689604.94
600000.0,526943.3
327000.0,313079.84
2050000.0,1539016.0
760000.0,650941.2
375000.0,361743.62
1017000.0,780853.8
342000.0,318297.16
375000.0,299461.8
410000.0,456584.53
336000.0,324208.06
349950.0,302301.25
283450.0,318952.34
287000.0,284553.88
1084500.0,1011250.1
495000.0,513919.1
219950.0,205900.92
710000.0,738515.75
242050.0,298658.12
285000.0,297811.6
872750.0,794090.6
715000.0,798051.3
1150000.0,1179884.4
156000.0,158566.67
237000.0,285909.56
441000.0,444258.34
630000.0,422194.62
500000.0,388989.06
285000.0,305561.53
794500.0,773651.75
282500.0,304681.2
880000.0,870627.7
399950.0,367089.47
1348000.0,1002503.1
1555000.0,1377478.2
847093.0,813402.3
1105000.0,1011538.6
450000.0,451775.9
820000.0,811257.8
385000.0,451775.25
440000.0,429519.12
664000.0,725043.25
995000.0,1046461.8
360000.0,380480.06
600000.0,676634.1
400000.0,320269.7
520000.0,580033.4
531000.0,507561.53
1330000.0,1122399.8
615000.0,607609.1
453000.0,370730.4
613000.0,603011.56
534000.0,572762.25
245000.0,234172.1
385195.0,283511.2
359000.0,368566.3
684000.0,685605.94
470000.0,461211.5
243000.0,218771.8
1070000.0,1423631.6
336900.0,367380.56
557500.0,551088.7
280000.0,262201.56
716500.0,675475.5
170000.0,224078.19
605000.0,551239.7
207000.0,209910.47
512500.0,461426.5
654000.0,684748.6
415000.0,689490.3
540000.0,454042.25
443000.0,365835.03
810000.0,777189.06
335000.0,324284.88
603000.0,624641.0
160000.0,185657.12
215000.0,209546.19
780000.0,1476251.2
274000.0,273804.84
380000.0,397930.38
550000.0,669490.6
269950.0,310428.06
425996.0,390139.22
590000.0,703139.3
615000.0,602147.9
395000.0,405622.34
450000.0,597017.56
483300.0,434527.94
548000.0,493215.97
240000.0,237618.92
669500.0,665371.6
849000.0,693298.06
225000.0,252521.48
467000.0,360477.1
357000.0,349682.8
390000.0,367959.56
560000.0,492417.03
710000.0,583945.1
300000.0,283175.94
425000.0,505215.44
1200000.0,891441.4
368000.0,305335.1
350000.0,398181.72
392500.0,450192.28
405000.0,330221.88
630000.0,590713.44
245000.0,327821.72
319900.0,344060.56
615000.0,653245.6
625000.0,735101.5
439950.0,415304.88
625000.0,585754.2
750000.0,731132.5
530000.0,637271.94
625000.0,540209.06
525000.0,484741.97
265000.0,285522.03
378510.0,340492.25
623000.0,611739.94
325000.0,335219.2
970000.0,925374.7
449950.0,438001.25
1325000.0,1062438.1
1020000.0,697133.0
570000.0,688468.4
350000.0,297284.72
386180.0,350607.25
322500.0,319740.53
895000.0,1054138.5
215000.0,295394.5
181000.0,214339.83
640000.0,590135.06
2700000.0,2297865.5
275000.0,290118.47
579500.0,545385.44
250000.0,294210.8
663000.0,608083.5
152000.0,152188.2
270000.0,249493.98
635000.0,570353.06
397000.0,376241.9
207500.0,222149.33
225000.0,205139.73
631500.0,576374.44
636230.0,599615.06
585000.0,561640.94
405000.0,375343.16
900000.0,2749335.2
403950.0,414150.16
320000.0,328713.7
384500.0,351264.44
560000.0,576222.6
359950.0,410052.6
404500.0,371948.03
580000.0,560816.2
925000.0,796646.56
415000.0,376359.88
180250.0,199669.42
799950.0,940672.0
630000.0,698401.4
273000.0,286845.4
282150.0,305864.78
272000.0,294839.03
200000.0,310460.62
475000.0,539831.25
935000.0,974657.4
500000.0,580744.8
870000.0,1005277.0
615000.0,721793.94
244000.0,226490.89
863500.0,598080.5
425000.0,401588.03
850000.0,1084490.4
330000.0,276077.75
590000.0,611528.56
402000.0,457674.03
253200.0,245954.3
168000.0,265602.47
492000.0,489347.1
450000.0,396711.66
155000.0,247350.28
675000.0,592729.8
292000.0,329724.34
535000.0,750374.44
523000.0,538429.1
341000.0,403901.66
302000.0,277940.88
303000.0,279126.03
430000.0,413284.47
472500.0,420368.94
863000.0,895865.7
597000.0,627780.8
779000.0,706526.3
276200.0,238834.55
213000.0,247974.14
282000.0,276100.9
510000.0,537128.06
365000.0,384644.47
230000.0,247020.3
239999.0,239192.05
544300.0,519689.28
400000.0,483387.88
596000.0,462780.44
721000.0,563507.1
520000.0,493340.22
440000.0,425917.72
599000.0,695102.1
248000.0,282845.25
320000.0,308620.44
625000.0,634777.75
325000.0,297786.9
650500.0,622206.25
780000.0,870640.25
240000.0,295460.16
436472.0,455606.72
382000.0,381425.7
505000.0,560480.06
530000.0,470348.66
479000.0,414854.94
778000.0,794929.9
319990.0,316915.06
1675000.0,1467600.2
555000.0,633161.0
430000.0,469587.75
589000.0,650354.4
545000.0,590947.75
378000.0,392646.94
269500.0,266973.44
310000.0,339935.78
209000.0,198064.62
860000.0,911175.9
645000.0,624415.2
400000.0,470984.66
731000.0,710833.2
1197350.0,1090570.6
295000.0,270974.06
425000.0,384412.8
650000.0,606316.7
410000.0,416638.53
235867.0,239058.28
684000.0,655760.56
380000.0,485345.97
780000.0,770397.94
556000.0,560050.25
372000.0,374614.2
580000.0,588633.8
314950.0,263769.8
635000.0,739438.06
338000.0,318872.9
372000.0,392945.94
450500.0,506932.34
1200000.0,1140544.0
715000.0,740271.4
510000.0,521030.34
775000.0,822425.44
767450.0,754190.44
425000.0,443740.72
522500.0,495413.22
335000.0,314081.53
275000.0,360430.97
729000.0,685920.2
465000.0,510209.66
1500000.0,1018083.2
1135000.0,1558222.5
329500.0,400117.72
254922.0,276546.75
645000.0,626611.4
498000.0,467585.53
2480000.0,1746532.5
215000.0,304348.34
2720000.0,2157520.8
550000.0,606429.0
239950.0,254727.17
704300.0,587448.25
396000.0,374636.5
950000.0,1182741.6
349900.0,292280.47
860000.0,1352802.6
507250.0,515027.0
260000.0,299710.2
269950.0,321344.53
415000.0,533698.8
335500.0,363871.8
245000.0,272463.56
408000.0,305629.06
315000.0,312095.38
355000.0,380485.16
550000.0,600395.25
447000.0,488552.7
485000.0,412095.38
288790.0,330680.5
360000.0,381684.84
510000.0,531997.8
775000.0,851133.94
317500.0,303611.53
260000.0,266005.75
728000.0,746554.1
235000.0,241038.77
480000.0,476722.1
289000.0,253596.7
261000.0,212557.3
411000.0,541423.9
400000.0,427178.4
325000.0,363612.2
542000.0,541159.2
1950000.0,1835007.1
480000.0,485581.16
1699000.0,1925123.6
315000.0,295588.1
862000.0,754238.1
375500.0,363036.62
555000.0,603745.75
680000.0,577483.5
445000.0,128149.305
507500.0,506898.4
96500.0,153416.39
364950.0,330507.3
602500.0,666275.4
390000.0,260583.53
1125000.0,1188522.2
930000.0,1056536.8
195000.0,214911.33
1727000.0,1728422.0
449000.0,540656.4
783500.0,940245.3
575000.0,650713.3
500000.0,577153.25
625000.0,570586.25
347000.0,328262.0
525000.0,453218.84
254600.0,237098.22
700000.0,577062.3
499950.0,518134.28
655000.0,493958.97
299000.0,299319.9
600000.0,624239.8
563750.0,630495.8
654000.0,700375.0
447000.0,380564.7
547000.0,443665.25
598500.0,578219.06
420000.0,417438.8
670000.0,609209.4
385000.0,390998.1
525000.0,517027.6
269950.0,278689.4
845000.0,802234.44
710000.0,722628.0
628000.0,616326.94
219900.0,177731.5
225000.0,274945.84
306000.0,333094.25
218500.0,243251.6
768000.0,709486.0
189000.0,187315.86
452100.0,503183.9
778100.0,520781.1
548000.0,763066.1
210000.0,224641.36
365000.0,353350.84
370000.0,408605.66
335950.0,369508.6
931088.0,936369.2
760000.0,748664.5
256000.0,249379.28
265000.0,260206.1
605000.0,613741.25
370000.0,415131.72
465000.0,441319.3
455000.0,465991.03
640000.0,656847.8
690000.0,731611.2
630000.0,606344.3
425000.0,618644.06
510000.0,465115.0
269950.0,289489.9
625000.0,617090.2
315000.0,275579.78
520000.0,562143.9
364000.0,360581.28
440000.0,490856.62
374000.0,405771.16
875000.0,894962.25
293000.0,249311.44
1065000.0,865838.1
304950.0,277656.94
639900.0,675192.6
1245000.0,1150370.9
325000.0,463507.88
217000.0,187067.98
536000.0,516704.06
431000.0,448936.0
1488000.0,2060451.8
620000.0,647033.06
500000.0,503805.22
279900.0,277709.16
810000.0,846946.2
1200000.0,936771.4
567500.0,585384.5
470000.0,461511.12
783200.0,707018.5
780000.0,749105.5
246500.0,238886.06
790000.0,792007.7
500000.0,593941.2
225000.0,219611.67
270000.0,237156.56
465000.0,448489.0
325000.0,251164.06
329900.0,382426.22
579000.0,511390.25
992000.0,1058088.9
1400000.0,1160764.2
399950.0,434439.66
712000.0,681430.25
533000.0,574476.94
270000.0,346979.94
375000.0,409842.12
1010000.0,1039471.0
641000.0,672110.0
510000.0,512020.12
399950.0,484743.03
620000.0,597163.75
1375000.0,1453080.0
467000.0,454841.25
254000.0,236885.14
443000.0,375736.22
443600.0,473125.03
1098000.0,1078450.0
529000.0,507102.2
377500.0,381870.38
1195000.0,1248246.4
229950.0,193736.0
522000.0,549394.8
390000.0,445957.34
345000.0,415319.2
235000.0,264210.9
628000.0,629980.75
700000.0,685089.9
614285.0,600802.56
552250.0,545286.3
217000.0,190653.72
491500.0,473455.3
665000.0,726868.6
390000.0,386083.1
474000.0,558762.6
1350000.0,1070064.0
510000.0,436920.12
1348000.0,1274929.5
204000.0,210437.36
999000.0,988248.44
850000.0,880973.8
349950.0,404652.06
759000.0,738949.3
608000.0,698732.8
424900.0,572987.5
795000.0,744197.06
620000.0,660350.94
700000.0,653072.1
350000.0,317499.12
389900.0,438879.9
291000.0,263646.47
270000.0,345610.9
385000.0,398499.72
374000.0,343594.1
1185000.0,953153.1
395000.0,341805.16
448000.0,453136.4
262500.0,226797.56
212000.0,246654.86
440000.0,464992.7
786000.0,781703.6
808000.0,811383.2
338800.0,336307.78
365000.0,318978.12
178000.0,191663.61
685650.0,619443.75
796500.0,815943.0
450000.0,663089.56
424000.0,449973.44
635000.0,668877.4
620000.0,594608.25
640000.0,646261.94
1160000.0,1154159.4
405000.0,410600.8
680000.0,634787.4
701000.0,640183.3
450000.0,466326.78
425000.0,412584.34
1450000.0,1356534.1
215000.0,211377.69
330000.0,358860.72
760000.0,665761.75
670000.0,701881.8
215000.0,283264.47
206000.0,166832.28
760000.0,844354.1
128750.0,153130.19
455000.0,457758.78
260000.0,305436.97
429900.0,463105.44
730000.0,519717.25
424950.0,424912.06
739900.0,756941.06
325000.0,341464.88
299000.0,300364.53
660000.0,632257.4
379000.0,374420.6
700000.0,689068.25
650000.0,620990.6
330000.0,342374.53
960000.0,988646.6
491500.0,583681.5
360500.0,406660.7
605000.0,718464.9
640000.0,679104.2
290000.0,286116.47
306000.0,377319.53
230000.0,244006.28
146000.0,178266.34
630000.0,576272.0
300000.0,263231.16
565000.0,588315.94
490000.0,510970.75
257000.0,307695.34
260000.0,218894.58
475000.0,687343.25
685000.0,727080.44
610000.0,613254.9
220000.0,290175.94
570000.0,641043.7
401000.0,378053.53
440000.0,533201.8
230000.0,250647.47
339990.0,351011.56
280000.0,291945.38
1385000.0,1063553.5
829000.0,1226723.0
625000.0,711503.2
925000.0,731536.3
570000.0,617720.2
215000.0,212508.17
320000.0,272817.06
880000.0,1098249.2
255000.0,266260.28
410000.0,461512.56
500000.0,493346.2
625000.0,517645.25
280000.0,309961.6
429000.0,411925.4
256400.0,220343.42
412500.0,460344.62
408000.0,412297.7
864500.0,806543.0
240000.0,314867.3
299950.0,296967.4
263000.0,247353.89
525000.0,455997.28
490000.0,513528.94
1300000.0,1047244.9
227000.0,204452.4
782000.0,766010.06
270000.0,301104.25
340000.0,373594.12
190000.0,246983.6
1206690.0,1132191.0
366000.0,324108.7
725000.0,469553.56
612500.0,540744.94
364000.0,394767.44
760000.0,657283.56
265000.0,239489.72
760000.0,705896.06
1600000.0,1314812.1
575000.0,558819.94
475000.0,367182.66
725000.0,735193.2
1712500.0,1618212.9
280000.0,339279.56
224000.0,259383.5
345000.0,376393.84
658100.0,636482.44
465000.0,477950.47
315000.0,324884.0
823000.0,796070.9
282500.0,270487.53
490000.0,489990.47
379950.0,354495.3
482500.0,496573.94
835000.0,1002697.3
466000.0,417923.16
502000.0,388781.22
539000.0,506901.4
253000.0,227852.78
145000.0,173427.38
313500.0,334575.97
293000.0,321852.0
449950.0,412545.6
735000.0,651276.06
520000.0,487783.0
395000.0,380780.44
223990.0,202530.64
350000.0,370632.97
258305.0,261521.9
629000.0,614203.56
395000.0,372616.62
217000.0,226766.16
925000.0,801772.25
695000.0,599729.8
790000.0,501348.5
287500.0,261457.4
357186.0,382864.4
999000.0,848112.56
808000.0,674986.94
680000.0,766462.94
589000.0,542963.75
675750.0,673022.94
374950.0,344303.4
169000.0,269487.4
530000.0,416792.34
700000.0,684185.6
782500.0,850292.0
788000.0,787092.94
285000.0,254239.12
199500.0,276409.8
453246.0,494033.06
654300.0,692885.6
545000.0,488890.9
655000.0,572255.9
550000.0,380192.28
346000.0,230458.81
1050000.0,1087486.6
358800.0,364599.5
320000.0,327759.16
263000.0,275374.44
335000.0,341821.66
2700000.0,2433685.5
235000.0,260782.44
730000.0,817514.2
347000.0,392890.94
562000.0,607167.75
550000.0,550756.4
433000.0,486651.16
199129.0,185979.5
920000.0,790283.9
376000.0,368303.28
390000.0,333338.44
369500.0,363557.47
450000.0,487425.84
440000.0,425179.56
889000.0,908717.75
475000.0,396067.53
799000.0,830333.7
570000.0,529473.25
1289000.0,1242065.5
435000.0,531833.1
936000.0,895404.75
420000.0,303099.3
528000.0,362953.44
335000.0,335976.3
490500.0,491154.6
256000.0,277303.22
530000.0,485667.25
859900.0,830218.56
210000.0,274181.2
501000.0,534548.8
1000000.0,1389535.0
160000.0,199598.56
1102030.0,1389093.9
279000.0,353516.72
82500.0,150635.62
379950.0,361249.3
325000.0,335748.53
415000.0,364533.7
284200.0,229949.14
633000.0,771854.9
245560.0,342315.4
751000.0,711345.0
775000.0,832390.1
650000.0,704898.9
203700.0,244168.62
750000.0,718063.5
300000.0,332868.0
333700.0,308945.34
579000.0,621766.9
505000.0,346245.03
275000.0,298754.8
378000.0,384059.72
519000.0,396794.06
1030000.0,1032428.1
313000.0,234777.38
572115.0,513711.84
639900.0,686417.56
2300000.0,1609494.6
484000.0,643195.6
650000.0,629788.75
256500.0,287595.72
360000.0,356694.12
610000.0,456784.1
389250.0,416288.56
1600000.0,1656346.0
418000.0,439569.94
464950.0,385064.47
1098000.0,1078281.5
748000.0,985440.25
565000.0,587508.94
581000.0,611125.4
250000.0,250778.67
395000.0,403821.62
583000.0,633833.7
230000.0,296251.12
250000.0,255044.84
815000.0,1168103.9
170000.0,285398.78
387500.0,536227.94
511000.0,537464.44
585000.0,528628.5
747000.0,565157.7
217000.0,177294.86
110700.0,177121.95
710000.0,723403.94
799950.0,867824.0
442500.0,456549.94
690000.0,713159.7
450000.0,442675.97
445000.0,395730.53
378000.0,299040.0
435000.0,403912.34
235000.0,222282.95
455000.0,469656.9
620000.0,574638.2
1350000.0,1722116.6
1010000.0,908338.2
696500.0,596926.44
715000.0,650728.56
272000.0,247905.48
445000.0,424268.9
395000.0,448216.8
835000.0,847251.25
705380.0,660066.94
1050000.0,1025883.25
255950.0,308678.56
190000.0,298881.0
1050000.0,853370.75
489000.0,481247.5
600000.0,631988.9
409900.0,538966.5
500000.0,585910.75
691500.0,716426.6
345000.0,321096.9
315000.0,423716.94
629000.0,385455.66
320000.0,306018.22
199000.0,241219.03
1470000.0,1229853.5
258900.0,292900.56
340000.0,346787.38
415000.0,412736.4
525000.0,624614.44
396000.0,361058.6
200000.0,214987.2
339950.0,284545.84
255000.0,223369.75
545000.0,495114.22
875000.0,843660.3
940000.0,888306.2
262000.0,223802.7
865000.0,697722.7
207200.0,214970.48
895000.0,1057327.4
450000.0,639801.25
190000.0,195582.02
398000.0,439198.22
1050000.0,1051213.0
740000.0,665774.06
340000.0,358706.38
455000.0,463200.03
620000.0,534464.44
425590.0,453197.53
402000.0,500187.88
299950.0,348562.5
849950.0,781329.75
635000.0,665898.1
261000.0,320316.88
2650000.0,1888046.1
359950.0,320679.6
435000.0,420384.75
402000.0,309860.25
643500.0,600345.2
380000.0,312428.6
219950.0,237849.36
616000.0,643868.56
345000.0,403927.94
173000.0,224140.0
578888.0,506410.97
338000.0,349377.1
267000.0,264801.6
230000.0,340364.22
674000.0,627359.3
300000.0,415035.56
224000.0,211957.72
405000.0,422925.22
310000.0,309191.56
519950.0,472318.56
475000.0,527506.4
850000.0,730761.0
590000.0,578483.6
2750000.0,2884414.0
814950.0,813206.6
488000.0,481604.0
428000.0,418196.88
585000.0,573535.0
838400.0,959317.5
275000.0,331159.22
1250000.0,1085997.8
487028.0,584705.0
886000.0,800707.06
782000.0,848908.1
391500.0,413941.84
310000.0,290240.62
190848.0,212287.94
324950.0,317428.7
536000.0,538661.7
827000.0,782652.56
418900.0,341975.9
270000.0,346792.28
465000.0,441783.78
838000.0,757148.7
490000.0,474056.78
720000.0,735143.9
281000.0,263692.72
945000.0,883903.6
265000.0,281231.16
423800.0,497637.5
515000.0,474313.9
970000.0,906280.75
1776000.0,1448515.1
440000.0,633294.6
289950.0,298719.9
890000.0,798606.7
1612500.0,2647553.2
269900.0,277869.0
975000.0,1212802.9
820000.0,918012.44
406500.0,459707.2
343000.0,326973.97
255000.0,261817.39
347500.0,344144.53
340000.0,264850.06
323400.0,284089.88
229000.0,376368.44
259875.0,326875.5
450000.0,570998.44
385000.0,493253.88
345000.0,381412.34
270000.0,326005.97
585000.0,584288.8
1306000.0,1263845.6
210000.0,258091.03
625000.0,720449.44
440000.0,614373.0
1210000.0,1178946.6
380000.0,392973.25
775000.0,650998.9
521000.0,530542.8
705000.0,639738.6
221000.0,235924.56
115000.0,197735.45
1300000.0,937485.0
789888.0,914993.9
260656.0,245090.58
219950.0,187587.5
477000.0,367339.62
685000.0,710950.8
365000.0,328167.8
240000.0,218252.03
615000.0,592761.1
219000.0,218223.28
435000.0,449311.12
405000.0,487691.25
394999.0,386062.0
750000.0,574664.2
440500.0,490794.25
319000.0,290301.6
355000.0,376385.66
815000.0,720643.3
333000.0,356453.28
507000.0,467551.97
448000.0,403778.22
527550.0,309146.25
1825000.0,2267153.0
