y_true,y_pred
435000.0,566319.06
323000.0,377316.66
205000.0,228341.39
1029000.0,1050254.0
299950.0,319118.78
370950.0,357980.53
500000.0,530956.2
383000.0,386958.72
1175000.0,1002096.75
472800.0,514797.38
890000.0,1011165.9
180000.0,207225.66
300000.0,399727.38
316000.0,351436.9
540000.0,503603.06
356700.0,352179.16
1236300.0,1042830.75
449950.0,413792.6
302000.0,263301.0
451000.0,477405.28
540000.0,565804.3
649950.0,712968.0
310000.0,259058.62
1017000.0,851877.4
299900.0,305002.38
919204.0,1142661.4
455000.0,425471.03
465000.0,445191.44
545000.0,459291.72
380000.0,246357.52
484259.0,527392.9
373000.0,437047.75
268000.0,308565.12
325000.0,347360.44
306000.0,363031.4
735000.0,704580.0
361810.0,307427.6
1095000.0,894819.94
1150000.0,1237215.8
450000.0,477329.25
640000.0,530256.06
447500.0,400814.56
735000.0,538957.94
432000.0,374951.75
631000.0,673832.5
895000.0,846862.4
414950.0,405685.12
306888.0,268276.5
190000.0,271890.88
350000.0,363923.25
1387000.0,1466751.9
320000.0,317290.8
203000.0,217959.27
733000.0,711324.06
650000.0,804590.06
239900.0,189490.3
1057000.0,907647.4
292000.0,311709.06
230000.0,270114.66
300000.0,243640.75
265000.0,254249.3
448000.0,456869.6
640000.0,439953.5
215000.0,277392.0
479000.0,377750.1
765000.0,829515.4
445000.0,475574.56
204250.0,267095.97
1160000.0,1582319.0
1400000.0,1599586.0
415000.0,462279.12
435000.0,323509.88
216000.0,216536.33
395000.0,416581.62
868000.0,722626.06
292000.0,292124.28
434000.0,443663.72
190500.0,358865.34
360000.0,331912.22
400800.0,394596.1
425000.0,237894.08
438000.0,481393.72
529950.0,472868.22
333500.0,317216.75
554820.0,610828.3
776500.0,656306.6
1240000.0,1278483.9
695000.0,696463.0
700000.0,751188.3
1150000.0,1113630.9
657000.0,545257.4
908950.0,964840.1
417000.0,436858.97
1900000.0,1466472.5
115000.0,200177.08
173250.0,213035.42
526000.0,571359.3
340000.0,382339.53
527500.0,570052.7
539000.0,599009.0
308500.0,335564.06
467000.0,364594.03
251750.0,253576.88
255000.0,265686.62
550000.0,579268.4
1535000.0,1250004.9
568000.0,636695.5
213000.0,192017.08
445000.0,465539.9
240000.0,252848.8
240000.0,351731.8
325000.0,312424.5
292000.0,295525.38
516500.0,529967.9
995000.0,1361342.9
700000.0,747479.06
1265000.0,1036233.9
360000.0,262495.62
771005.0,793794.3
372000.0,329822.84
485500.0,518139.78
435000.0,464709.22
498000.0,461076.94
230000.0,198316.42
215500.0,224350.77
440000.0,442586.94
395000.0,443036.8
550000.0,574686.7
453500.0,398969.88
570000.0,401649.53
275000.0,321507.1
449500.0,436201.47
865000.0,840429.4
575000.0,509990.34
445000.0,483777.47
350500.0,290186.2
305000.0,421054.3
362000.0,373188.62
181000.0,298619.03
299950.0,308278.53
250000.0,232630.44
441000.0,507015.38
599000.0,644343.06
290000.0,245969.16
772000.0,641221.9
279000.0,282424.3
359000.0,321646.72
572000.0,599544.0
645000.0,654656.0
544500.0,580570.75
499000.0,538633.94
249000.0,242764.3
403000.0,467473.56
671300.0,668106.44
365000.0,381755.38
1400000.0,1061858.6
375000.0,358470.9
390000.0,389302.78
599500.0,560394.0
960000.0,920513.6
465000.0,522392.22
600000.0,562435.7
625000.0,716254.7
475000.0,440547.22
199950.0,212605.34
3600000.0,2696200.0
600000.0,400179.7
225000.0,263505.06
699000.0,627326.6
629950.0,670205.06
649950.0,696673.0
340000.0,357385.1
299995.0,287831.4
795000.0,730634.7
280000.0,277971.16
713000.0,723474.56
1035000.0,903444.8
665000.0,642467.3
249000.0,320121.53
810000.0,847000.3
205000.0,233732.73
389999.0,386179.8
213400.0,269760.8
385000.0,415418.38
619400.0,636146.6
672500.0,665209.2
532000.0,423381.22
415000.0,406289.9
1225000.0,1562893.2
370000.0,381111.94
650000.0,799743.7
1500000.0,1722778.5
540000.0,596970.0
685000.0,769839.25
375000.0,443222.5
330000.0,374112.28
910000.0,787399.0
295000.0,383799.28
525126.0,534382.7
455000.0,465052.16
442573.0,429328.2
550000.0,635710.2
385000.0,381076.03
327500.0,299777.75
560000.0,459872.03
390000.0,406958.25
1500000.0,1464159.8
220000.0,245625.23
380000.0,497027.4
350000.0,519785.9
508000.0,526378.94
562000.0,625695.8
550000.0,590455.56
890000.0,945309.9
436300.0,450331.28
112000.0,142084.0
730000.0,663267.7
465000.0,346607.5
370000.0,416780.06
545000.0,576145.6
920000.0,842908.3
475000.0,456315.9
250500.0,247761.22
775000.0,801975.0
469900.0,464946.72
1230000.0,1385338.6
1445000.0,1519795.9
504058.0,559080.5
454800.0,662959.4
1450000.0,1378722.2
237000.0,241017.56
241000.0,260264.58
1210000.0,1355150.9
525000.0,428009.94
739000.0,846309.25
400000.0,420054.94
550000.0,539262.44
517000.0,371608.28
252000.0,245546.66
618000.0,700554.6
204700.0,229457.39
1100000.0,1047268.56
792000.0,833195.4
356000.0,340067.47
2300000.0,1811053.8
399000.0,448115.38
369000.0,341112.8
1250000.0,1323218.2
500000.0,541789.94
390000.0,373955.6
421000.0,377702.34
395000.0,471995.3
587500.0,493232.9
440000.0,468506.1
281500.0,259400.27
775900.0,731722.2
447450.0,441249.28
410000.0,393395.56
299999.0,281690.16
314950.0,282789.78
720000.0,839072.2
340000.0,343008.38
679000.0,725765.8
337500.0,276505.62
205000.0,210671.38
570000.0,583870.06
500000.0,513885.0
533500.0,518794.9
348000.0,291497.34
353500.0,326498.25
700000.0,310547.38
529000.0,650354.8
515000.0,543421.56
406550.0,526877.6
530000.0,415993.06
465000.0,418890.7
305450.0,306305.1
365000.0,394767.44
494000.0,525692.06
275000.0,310917.97
712000.0,710527.8
505000.0,505610.56
815000.0,803161.4
800000.0,760004.1
779000.0,827496.9
740000.0,731662.8
205000.0,186903.02
555000.0,565834.2
490000.0,503573.34
225000.0,219710.95
2351960.0,2257703.0
312000.0,343593.44
1062000.0,879244.3
640000.0,630885.5
274975.0,654277.75
399950.0,470535.06
540000.0,702918.2
970000.0,381583.47
245000.0,226387.23
561750.0,583633.2
630000.0,664608.6
771000.0,607605.6
1476000.0,1249950.8
355000.0,378926.7
750000.0,658942.56
526000.0,446775.4
930000.0,740509.0
762000.0,714619.6
264900.0,272237.8
659500.0,767357.25
825000.0,790368.2
490000.0,501916.22
660000.0,698986.44
369950.0,341767.06
442000.0,465839.62
1575000.0,1930902.4
330000.0,296168.72
156601.0,264515.53
855000.0,898410.56
440000.0,428865.0
578000.0,512703.06
588000.0,584692.1
269950.0,313103.97
425000.0,383999.22
1475000.0,1492070.8
480000.0,413073.94
354000.0,348129.44
690000.0,698205.56
860000.0,662169.94
299000.0,335488.1
465000.0,438065.66
460000.0,423661.25
270500.0,313887.16
600000.0,621599.3
700000.0,687220.6
300000.0,284718.5
475000.0,495756.44
535000.0,500137.4
812000.0,772539.25
290000.0,357124.2
495000.0,484863.4
767500.0,845714.4
421000.0,328474.75
440000.0,405188.62
575000.0,449079.47
690000.0,648531.0
411500.0,480762.12
289950.0,318294.44
920000.0,1011330.4
294000.0,286718.56
898500.0,894471.06
458000.0,594578.0
440000.0,434525.88
620000.0,769907.7
240000.0,264086.9
335000.0,338865.12
750000.0,885332.06
860000.0,860150.7
385000.0,309419.38
585000.0,545340.4
409500.0,463402.34
472000.0,596196.0
405000.0,488457.47
285000.0,385537.2
317000.0,368483.3
429900.0,421394.1
308000.0,261613.16
848000.0,865612.3
460000.0,525322.25
572500.0,639797.4
400950.0,526827.8
612000.0,571278.9
305000.0,328442.53
548500.0,549456.6
539000.0,515092.88
560000.0,540139.6
562500.0,639782.5
338000.0,344216.9
360000.0,438444.34
248500.0,203826.77
253000.0,227710.89
690500.0,630084.6
271000.0,236431.81
340000.0,346066.3
750000.0,672074.44
463000.0,428558.6
549950.0,488051.94
305000.0,324873.84
530000.0,510929.72
268000.0,353115.47
435000.0,426391.5
230000.0,305297.2
305000.0,268534.94
511718.0,518772.2
480000.0,449427.62
440000.0,466604.88
837500.0,856571.5
639888.0,574828.94
540500.0,563678.75
435000.0,573784.7
455000.0,505293.25
1305000.0,1234621.4
272000.0,263859.34
500000.0,516086.44
550000.0,453055.16
785000.0,830937.2
560000.0,549497.5
345000.0,507516.06
905000.0,934741.94
294000.0,280376.25
911000.0,844985.6
201000.0,391133.12
402300.0,517383.0
603000.0,569713.5
1990000.0,2306416.0
775000.0,816099.1
450000.0,451476.66
251000.0,218573.19
1570000.0,1516262.8
749950.0,679296.75
289950.0,263728.38
480000.0,434610.4
406000.0,342771.72
570000.0,499068.6
231500.0,214393.7
769000.0,1230361.4
799990.0,810579.8
455000.0,382138.0
467500.0,439578.16
311600.0,302236.3
510000.0,470910.6
390000.0,411865.62
650000.0,595678.0
865000.0,794338.8
432500.0,412848.6
810000.0,512373.0
315000.0,362111.44
920000.0,886850.6
279000.0,296079.66
790000.0,912881.6
303697.0,453995.94
294000.0,256233.6
648475.0,750955.75
549000.0,511565.6
982000.0,778824.0
525300.0,528351.06
1272000.0,1086908.8
286000.0,295072.9
193000.0,186755.55
825000.0,623885.94
650000.0,751915.7
1300000.0,788906.7
437000.0,466493.1
422800.0,426707.06
323000.0,372032.88
601000.0,593470.0
585000.0,563380.56
1800000.0,1658662.8
381000.0,375270.94
719950.0,773157.4
210000.0,224869.77
585000.0,630078.1
1149000.0,1214539.0
574500.0,626761.06
400000.0,472377.72
389000.0,397967.9
310000.0,250728.12
325000.0,338862.03
310000.0,325030.72
1598000.0,1697059.4
720168.0,586211.56
999000.0,738962.06
230000.0,248222.44
349950.0,364156.9
475000.0,428422.94
535000.0,565834.6
482500.0,469857.6
286308.0,269605.8
800000.0,666566.75
1438890.0,1254320.4
730000.0,637330.75
350000.0,337192.25
435500.0,515309.28
2150000.0,1092273.8
204950.0,209982.78
650000.0,735842.5
358500.0,320409.6
680000.0,579982.3
849900.0,654624.4
490000.0,520665.94
436000.0,451911.06
431000.0,437801.28
625000.0,590768.0
835000.0,1084757.0
545000.0,490324.03
275000.0,312786.78
644500.0,689717.6
575000.0,530387.94
452000.0,476759.1
380000.0,443913.0
850000.0,912448.8
286000.0,368706.22
272000.0,290261.34
715000.0,707229.9
610000.0,540919.94
700000.0,559574.56
740000.0,854868.25
275000.0,308293.47
1072000.0,988753.1
322000.0,327791.03
749000.0,793908.6
352750.0,361654.88
845000.0,796722.5
485000.0,571742.75
280000.0,265722.34
925000.0,1160705.8
410000.0,367233.8
465750.0,434360.8
801000.0,828042.75
1025000.0,877764.9
565000.0,609913.6
390000.0,400522.97
585000.0,778988.25
835000.0,669719.44
1970000.0,2129437.0
395000.0,359934.6
339989.0,361098.6
525000.0,614330.3
272000.0,342954.0
455000.0,510565.16
207500.0,226932.19
430000.0,458491.28
160000.0,207863.89
555000.0,567289.1
410000.0,503321.44
459995.0,462109.84
129888.0,188598.39
635000.0,606415.44
550700.0,591113.56
235000.0,305312.12
191000.0,205695.34
550000.0,594360.5
465000.0,416963.66
693000.0,797796.0
260000.0,333799.1
365000.0,364178.53
510000.0,510242.7
462000.0,475886.0
299900.0,298818.88
909000.0,941330.1
195000.0,227455.33
398000.0,409482.88
700000.0,808209.9
327000.0,341583.03
288000.0,226975.1
475000.0,443249.97
254950.0,227266.69
329000.0,343404.12
560000.0,588961.4
490000.0,422875.12
160000.0,190167.62
425000.0,512121.78
310650.0,315410.1
294900.0,266089.3
238000.0,244560.98
663000.0,667237.7
299950.0,345969.66
329950.0,300550.22
422000.0,487604.75
740000.0,989818.2
490000.0,488016.56
323000.0,339862.84
220000.0,252886.38
650000.0,724387.56
640000.0,643817.56
261500.0,298526.72
536000.0,531006.2
791000.0,737813.0
282000.0,291539.2
275000.0,346597.25
1050000.0,788735.44
785000.0,857001.44
495000.0,479675.28
269500.0,273444.12
432100.0,488364.9
630000.0,632149.7
410000.0,501726.3
452500.0,450307.28
510000.0,547776.0
780000.0,718283.06
353900.0,322543.12
375000.0,370663.03
425000.0,400391.34
338000.0,363194.47
401500.0,372860.66
555000.0,606790.9
195000.0,333834.56
515000.0,622470.6
265000.0,271452.44
900000.0,1015482.3
245000.0,277669.12
441500.0,563900.6
469000.0,425175.3
551000.0,593290.94
488000.0,509247.38
555000.0,608370.25
700000.0,389358.12
555700.0,557906.9
657500.0,614545.8
580000.0,456874.88
140000.0,216457.66
352000.0,427547.12
360000.0,368338.84
385000.0,502392.97
480000.0,436369.9
587100.0,587496.8
583500.0,475631.22
242500.0,247544.33
615500.0,546853.6
520000.0,432593.9
213550.0,240530.58
358000.0,337883.78
246950.0,286712.9
380000.0,382339.34
872500.0,833096.6
775000.0,572735.3
441500.0,407236.22
685000.0,709052.7
1450000.0,1788469.0
732000.0,760620.56
447500.0,422952.53
300000.0,275090.25
469000.0,422457.66
605000.0,605222.2
260000.0,258328.98
766500.0,771560.5
328500.0,315284.1
280000.0,221186.14
350000.0,307805.53
1090000.0,1160306.2
525000.0,588679.56
445000.0,542772.56
226950.0,190532.11
405000.0,421189.34
675000.0,584803.06
616950.0,706575.25
1025000.0,956185.0
392800.0,446578.78
1384000.0,1352143.6
415000.0,444118.66
465000.0,481361.47
156000.0,259986.06
252500.0,266153.34
275000.0,265369.1
455000.0,493981.62
515000.0,492043.56
318400.0,293025.94
475000.0,271839.94
1010800.0,1025771.7
1400000.0,1392243.5
550000.0,1185186.4
206000.0,187098.62
787888.0,865381.1
290000.0,260161.81
290000.0,281614.5
962800.0,918959.3
325000.0,298055.62
669000.0,681283.44
320000.0,331012.94
1488000.0,1738696.1
1300000.0,1530909.5
607500.0,597445.06
750000.0,899572.44
666500.0,711748.1
192500.0,198490.5
411000.0,474924.1
548000.0,369609.9
344200.0,345803.12
1225000.0,1077404.2
368888.0,369352.16
300000.0,245699.4
400000.0,410713.56
263000.0,243665.42
1175000.0,956291.25
570000.0,583631.3
605000.0,568138.0
445830.0,442920.94
380000.0,391280.66
440000.0,476567.66
165000.0,225139.8
336500.0,294419.0
755000.0,573153.94
600600.0,570915.2
580000.0,572700.6
282500.0,287127.7
408000.0,451764.28
379500.0,409566.2
445500.0,464836.4
1208000.0,1051223.5
240000.0,254017.06
385000.0,346403.4
1295000.0,1321989.4
501000.0,482584.88
300000.0,342470.88
370900.0,354998.12
420000.0,428591.62
775000.0,792621.0
680000.0,650826.8
307450.0,282385.53
402000.0,454693.44
257000.0,242799.67
600000.0,522167.28
355000.0,316031.03
565000.0,431862.66
624500.0,662537.25
509950.0,632538.1
225000.0,237646.83
689000.0,667041.0
585000.0,637623.9
260000.0,275025.12
1075000.0,923292.0
275900.0,210827.58
500000.0,620385.94
900000.0,976327.7
249900.0,228050.83
475000.0,547821.94
760000.0,827040.25
740000.0,740847.1
802000.0,672115.25
488000.0,535931.6
380950.0,323196.34
295000.0,323434.66
825000.0,775518.7
720000.0,574866.56
270000.0,288916.72
286800.0,303882.25
119900.0,131923.34
769995.0,806401.56
325000.0,266976.22
1880000.0,1660427.8
190000.0,196397.03
554000.0,538103.6
430000.0,390467.0
469775.0,611297.7
1075000.0,825529.4
214100.0,208076.8
2475000.0,1615268.5
1250000.0,1254064.9
482500.0,542284.06
180000.0,155463.94
268000.0,261487.9
515000.0,533392.1
355000.0,323885.7
675000.0,806989.7
770000.0,482753.88
299900.0,306503.97
489000.0,410996.47
1300000.0,1528355.1
438750.0,449632.06
842500.0,769880.44
344900.0,399759.6
742500.0,655797.94
1205000.0,1253213.1
270000.0,277052.22
349950.0,345861.62
285000.0,291693.75
540400.0,507856.12
404500.0,451010.22
657000.0,650400.0
715000.0,726187.44
1799000.0,1474142.4
725000.0,705005.2
476000.0,452557.78
979000.0,1027208.4
771000.0,840838.94
430000.0,401456.3
1065000.0,947769.25
309950.0,274637.7
550000.0,869001.56
235000.0,384905.6
306500.0,245299.5
880000.0,924721.7
459950.0,375202.94
265000.0,251680.75
435000.0,444269.6
160000.0,201960.45
350000.0,350416.4
650000.0,708966.2
510000.0,505590.22
750000.0,665969.06
299000.0,419927.47
680000.0,538397.56
367500.0,299762.9
89950.0,140045.55
150000.0,226543.0
230000.0,261060.0
499431.0,515945.38
729500.0,613548.2
815000.0,792274.3
450000.0,527414.2
460000.0,519423.16
310000.0,294390.72
360000.0,380126.75
633100.0,655720.2
1115000.0,953052.06
115000.0,159195.84
396480.0,306755.8
359950.0,354183.38
637000.0,669615.44
201700.0,188710.25
732000.0,886372.75
512500.0,524455.75
1780000.0,1684298.5
226500.0,234909.97
297975.0,332487.38
1780000.0,1623773.2
569500.0,582133.8
975000.0,1081098.0
320000.0,396013.97
215000.0,264443.72
316475.0,289764.34
150000.0,195427.28
339275.0,360449.88
300000.0,282484.9
440000.0,357945.75
915000.0,943686.3
294000.0,307838.3
333500.0,329071.2
570000.0,608058.0
262500.0,234077.42
293000.0,309512.03
245000.0,303959.06
434500.0,410300.47
465000.0,440524.06
745000.0,748669.56
984000.0,1031372.1
780000.0,599604.7
240000.0,291926.25
452250.0,474931.88
1700000.0,1248150.6
305000.0,303459.75
279950.0,264020.88
416000.0,440563.7
495000.0,505143.66
812000.0,826899.2
240000.0,246208.81
357000.0,482942.25
215000.0,221149.27
537000.0,476870.8
280000.0,249460.61
339000.0,392104.7
265000.0,260931.06
187000.0,190362.55
775000.0,705232.5
810000.0,751418.9
490000.0,510899.8
425000.0,409593.44
600000.0,602921.44
250000.0,243901.34
617450.0,539123.5
290000.0,294807.47
255000.0,252626.67
450000.0,429172.97
215000.0,224291.36
255000.0,344401.9
770000.0,855777.8
780000.0,626503.4
540000.0,586901.0
315000.0,335566.78
825000.0,978822.4
336000.0,314551.78
478000.0,510468.4
245000.0,263122.53
370000.0,409293.2
547500.0,569626.0
625000.0,764800.5
724950.0,700007.94
337000.0,313267.1
639500.0,548451.8
205000.0,211680.27
374000.0,346973.8
570000.0,560491.06
697000.0,609010.3
597000.0,638093.1
1240420.0,1792747.6
675000.0,759127.94
553000.0,495518.38
305000.0,273110.38
460000.0,500023.2
425000.0,402568.38
5350000.0,4083332.5
320000.0,314348.94
700000.0,845433.9
440000.0,351877.8
519500.0,465476.03
245000.0,225714.12
309000.0,326746.78
705000.0,862099.8
455000.0,519936.84
2385000.0,2393825.8
210000.0,321033.1
305000.0,227460.61
410000.0,461644.5
296475.0,270073.97
415000.0,461785.47
395950.0,380910.97
339000.0,289644.3
175000.0,177098.52
495000.0,517130.28
514000.0,545769.56
332000.0,326269.12
345000.0,325208.38
400000.0,380335.3
440000.0,436177.8
308130.0,354251.25
380000.0,378358.62
529500.0,466542.2
353500.0,320115.22
585000.0,584777.3
249900.0,229383.02
260000.0,250957.69
388598.0,385754.06
577000.0,609627.1
265000.0,286697.6
1820000.0,1697961.6
185000.0,224544.55
292000.0,322407.6
705000.0,655260.94
256000.0,210653.52
280000.0,318663.94
250000.0,293412.75
900000.0,778837.25
532000.0,487548.97
485000.0,415767.25
620000.0,828327.7
585000.0,582224.2
450000.0,462546.12
1350000.0,968611.06
452000.0,320377.34
564800.0,535359.44
1100000.0,832191.6
545000.0,519173.22
660000.0,630504.7
1130000.0,953842.56
510000.0,469252.25
768000.0,875197.94
387500.0,388803.6
413000.0,448015.62
280000.0,457729.47
239950.0,269654.22
268950.0,240150.73
385000.0,338923.5
360000.0,469575.6
1025000.0,1206809.1
335000.0,320037.38
360000.0,334110.5
361000.0,339410.4
280000.0,302143.75
569950.0,744302.8
397500.0,400942.25
315000.0,327851.62
1989000.0,1614629.5
274950.0,216709.58
278800.0,308700.0
330000.0,395395.44
754800.0,719773.7
445000.0,485924.75
820000.0,803602.06
257000.0,270124.16
1000000.0,914512.6
315000.0,291046.34
627000.0,607342.44
281000.0,300151.75
840000.0,862955.25
248500.0,254064.4
380000.0,283314.0
410000.0,406458.72
387000.0,315445.94
690000.0,773304.0
572500.0,642274.06
184500.0,187221.6
246000.0,287947.2
496000.0,559007.7
290000.0,259072.28
185000.0,208456.36
252000.0,238268.19
540000.0,480180.7
235000.0,334961.62
1662000.0,1483192.2
724950.0,824437.25
670000.0,620028.3
372000.0,308806.75
495000.0,457610.88
611000.0,578800.7
952990.0,924246.0
269950.0,202378.8
329900.0,463215.1
250000.0,217393.39
475000.0,489768.72
390000.0,338716.22
334000.0,347596.1
527900.0,554715.5
210000.0,327594.56
392000.0,334866.97
263400.0,262167.6
209950.0,178222.17
653500.0,660860.6
255000.0,220613.81
565000.0,626398.9
635000.0,561183.06
376000.0,301028.72
703300.0,672582.4
229950.0,251508.55
247500.0,247742.36
342500.0,342647.12
245000.0,235966.05
250000.0,258787.17
416000.0,397593.94
579000.0,690550.9
840000.0,804787.9
275000.0,349834.78
325000.0,348063.62
290000.0,319528.03
453000.0,445259.66
725126.0,830857.56
386000.0,397342.44
630000.0,631113.5
560000.0,558443.9
400000.0,515687.3
135000.0,139970.27
810000.0,762530.94
352500.0,382426.22
262500.0,271077.62
295000.0,589956.3
245000.0,192462.64
664000.0,588136.94
851000.0,912671.8
555000.0,592322.44
284000.0,318030.38
638000.0,622955.5
605000.0,639126.44
675000.0,627224.25
387500.0,341368.97
257000.0,277218.16
200000.0,242525.08
299500.0,245045.58
750000.0,741969.8
795000.0,807450.75
348000.0,405345.12
405000.0,406889.2
265000.0,228986.06
622200.0,440014.9
520000.0,514878.12
437500.0,424668.97
340000.0,263480.8
550000.0,514239.28
459950.0,475839.12
460000.0,491403.38
1200000.0,1050393.8
1735000.0,1375643.4
438500.0,436609.3
229500.0,284351.8
369000.0,312481.25
559950.0,542934.4
575000.0,599289.5
390000.0,508719.97
385100.0,351551.62
1100000.0,1035148.75
583000.0,483802.47
740000.0,708443.06
465000.0,511860.16
560000.0,486101.4
370000.0,387377.1
495000.0,572789.56
575000.0,650447.9
255000.0,188390.05
275000.0,358363.97
570000.0,476333.97
268000.0,255303.27
712500.0,795985.0
