y_true,y_pred
219200.0,233489.53
279950.0,274998.97
617000.0,511415.7
1595000.0,1739964.1
570000.0,536380.25
630000.0,562051.25
599950.0,468694.78
835000.0,858889.9
499950.0,403973.2
263000.0,362371.38
245500.0,236282.47
280000.0,284584.56
268000.0,279591.94
519000.0,550023.56
1205000.0,1014722.0
565000.0,556817.1
238000.0,232744.06
325000.0,303135.3
360000.0,381689.53
438950.0,478301.75
552500.0,448896.4
328000.0,356970.2
415000.0,375848.03
609950.0,621574.7
440000.0,474088.2
550000.0,499694.3
1385000.0,1224327.5
515000.0,572291.1
440000.0,439495.12
363000.0,304255.22
980000.0,1063337.8
550000.0,505293.4
575000.0,506635.62
295000.0,222949.17
477590.0,467360.56
381500.0,431375.25
325000.0,365193.2
375000.0,475043.12
169950.0,172059.75
383000.0,409616.97
325000.0,314535.88
285900.0,236002.17
498800.0,446653.4
264950.0,220159.94
208800.0,257303.17
333000.0,469861.16
487275.0,529892.5
302500.0,299647.4
315000.0,283264.47
500000.0,490483.4
382495.0,345991.9
355000.0,353034.88
357000.0,428473.3
865000.0,897163.8
650000.0,679442.94
458450.0,427574.34
154000.0,220252.83
354000.0,373299.97
740500.0,908445.0
359000.0,328466.84
425000.0,359076.9
539000.0,464452.3
450000.0,500670.53
530000.0,446114.84
436000.0,490761.94
625000.0,600032.0
734990.0,702640.75
411715.0,436162.0
289500.0,279571.25
239950.0,222611.86
395000.0,398108.5
449500.0,387307.94
525000.0,549950.3
366000.0,331220.1
1157200.0,1236240.4
425500.0,406417.25
825000.0,787753.6
394000.0,383266.94
475000.0,327811.25
661500.0,579743.7
462500.0,355189.84
535000.0,639383.56
162500.0,230289.61
498000.0,537577.3
957500.0,973800.3
890000.0,958240.44
475000.0,596546.75
317000.0,302236.3
325000.0,310827.56
408500.0,384392.1
2000000.0,2255582.5
335000.0,365394.53
419900.0,454534.66
290000.0,317872.66
1333000.0,1494365.5
375000.0,368539.9
495000.0,529194.75
249950.0,220740.08
1635000.0,1776686.5
535000.0,585998.0
1490000.0,1932977.8
266000.0,270136.16
411500.0,337230.62
402000.0,348192.9
2537000.0,2084950.0
775000.0,695415.2
485000.0,504456.03
560000.0,512323.56
255000.0,289919.56
1080000.0,843882.56
623000.0,704254.5
462000.0,481498.75
339900.0,364027.62
655000.0,617220.3
450000.0,458981.34
689500.0,547467.06
284000.0,294146.56
120000.0,197931.64
292000.0,290897.75
387000.0,371114.34
427500.0,438982.22
210000.0,211845.55
595000.0,517322.6
280000.0,306264.2
160000.0,224910.06
505000.0,594671.06
327000.0,378756.25
1505000.0,1169685.2
845000.0,1006371.44
309000.0,251981.98
340000.0,306728.28
510000.0,504107.97
500000.0,516409.8
570000.0,582802.25
252500.0,211936.3
401500.0,435913.28
304000.0,314697.75
235000.0,240545.84
1998000.0,1374656.0
890000.0,826440.94
286000.0,364585.56
547000.0,391273.38
385000.0,480215.3
580000.0,628553.2
472000.0,405644.94
969000.0,930297.06
399500.0,387881.4
1010000.0,1029693.5
720000.0,663692.4
790000.0,819283.75
445000.0,474796.47
381000.0,376576.1
250000.0,267553.34
379500.0,407989.4
240000.0,322445.66
815000.0,654378.4
274000.0,280136.53
503000.0,520135.22
220000.0,304218.7
390000.0,521909.12
842500.0,727703.25
325000.0,369316.53
283000.0,345061.22
213500.0,218056.89
745000.0,644908.06
615000.0,590222.8
324950.0,285013.38
565000.0,547481.0
294500.0,294877.53
2880500.0,2137033.5
490000.0,473653.84
502775.0,480705.2
380000.0,353253.53
557000.0,546835.4
535000.0,503464.56
380000.0,317657.84
218000.0,219705.7
158000.0,300126.8
344950.0,394067.84
431000.0,520405.8
290000.0,309889.53
178000.0,201692.97
295000.0,281023.38
500000.0,544422.8
796000.0,910505.56
370000.0,355122.97
1679000.0,1801776.4
265000.0,412210.7
717000.0,511677.06
361000.0,306174.94
389500.0,374011.34
445000.0,401468.28
221000.0,191058.7
575000.0,520068.34
518000.0,459936.88
553000.0,479959.12
602000.0,641108.94
378500.0,477607.75
249000.0,298495.28
482000.0,464334.3
359000.0,355504.25
580000.0,642678.75
409950.0,453879.8
371000.0,271603.16
390000.0,357752.12
420000.0,412965.62
1285000.0,1412602.4
330000.0,334521.0
480000.0,480679.12
875000.0,668949.7
209900.0,210355.06
1250000.0,1050915.0
251000.0,239717.33
260000.0,267384.75
545000.0,394574.25
195000.0,230109.03
385000.0,430363.53
820000.0,625601.1
270000.0,319759.7
627000.0,492098.9
583800.0,636115.4
322500.0,319613.9
529950.0,497512.34
2135000.0,2376862.8
290000.0,313095.66
725000.0,876366.75
280000.0,373830.0
453000.0,424908.06
260000.0,285972.97
520500.0,400665.34
153000.0,298865.6
267000.0,278467.22
579100.0,527197.44
540000.0,458406.97
1015000.0,690885.2
349900.0,370982.66
571000.0,545979.06
379000.0,449021.5
815000.0,899889.7
415000.0,566445.06
538000.0,483811.38
1712750.0,1552372.2
525000.0,471516.8
463500.0,369070.06
245000.0,259299.86
250000.0,260261.03
505000.0,561985.4
405000.0,529026.1
306000.0,321695.47
240000.0,295336.3
557500.0,860157.56
352000.0,354737.3
390000.0,354846.34
207000.0,199251.33
779380.0,772259.3
465000.0,495437.06
839950.0,876247.2
412000.0,409702.06
250000.0,239870.06
750000.0,757316.06
460000.0,493576.47
305495.0,341781.38
415000.0,495596.7
246000.0,249260.98
371000.0,429549.62
237950.0,262994.88
978000.0,952266.4
277000.0,264955.7
1046250.0,1466050.9
856000.0,762850.6
360000.0,354514.22
440000.0,421966.8
850000.0,761167.4
565000.0,557948.25
390000.0,455106.3
1003000.0,1016122.94
695000.0,814769.6
405000.0,391057.1
1450000.0,1141625.6
525000.0,710918.2
562000.0,652991.5
451300.0,389702.44
465000.0,419008.03
1035480.0,1047813.6
389000.0,434974.62
449950.0,477346.78
392500.0,374694.78
615000.0,662756.8
287500.0,400105.7
235000.0,241261.53
262500.0,237355.9
395000.0,364716.56
499950.0,571364.44
352800.0,338711.6
400000.0,370125.75
810000.0,710317.3
1130000.0,1294129.6
215000.0,302422.25
1583000.0,1395707.8
593777.0,461672.06
467500.0,425872.88
350000.0,344874.72
925000.0,887081.25
248000.0,273993.66
561000.0,585380.75
815000.0,788551.06
720000.0,681371.5
350000.0,351944.84
275000.0,250434.3
780000.0,910497.7
560000.0,648234.0
500000.0,632543.06
625000.0,571987.2
235500.0,266933.56
288000.0,278345.1
525000.0,502505.38
271675.0,300762.78
196000.0,188891.9
299500.0,271696.16
515000.0,471826.2
1312000.0,1441038.2
488000.0,404334.38
320000.0,324408.44
697000.0,678136.3
450000.0,483790.62
200000.0,278795.22
1175000.0,1303989.6
961000.0,989450.3
860000.0,925539.25
430000.0,669765.25
275000.0,314009.34
358000.0,332436.3
335000.0,447303.88
785000.0,833127.3
810000.0,793476.4
359800.0,350852.38
350000.0,329732.38
1170000.0,992854.56
805000.0,786763.94
312000.0,318640.84
447000.0,396704.12
690000.0,648788.3
300000.0,286358.9
545000.0,618995.7
250000.0,224147.34
330000.0,301345.66
238000.0,246710.98
266000.0,278962.6
719521.0,525846.3
515000.0,515087.7
468000.0,475661.03
755000.0,872725.1
835000.0,837555.75
760000.0,918468.5
626100.0,616445.6
358000.0,313123.72
1650000.0,1601264.8
396500.0,493417.44
1085000.0,1249413.9
590000.0,479741.97
330000.0,316875.2
480000.0,649477.1
515000.0,458120.6
625000.0,674986.06
2500000.0,2157511.5
180000.0,221414.36
925000.0,900617.7
605000.0,609611.6
153000.0,219082.45
285000.0,354883.2
499000.0,564938.94
465000.0,377059.44
1440000.0,1581607.0
311000.0,304085.8
250000.0,205546.45
320000.0,317459.34
3000000.0,2414738.0
124740.0,209563.02
860000.0,845008.1
385000.0,330936.97
1475000.0,1699613.2
615000.0,561537.2
328000.0,313058.25
1308000.0,1122691.0
520000.0,617266.94
346000.0,354606.28
350000.0,423431.9
229000.0,187053.88
346500.0,370199.16
455000.0,478969.56
350000.0,348001.25
599000.0,685109.4
910000.0,1041508.9
710000.0,669170.2
455000.0,419500.5
571000.0,578345.94
280000.0,251603.02
525000.0,509878.7
550000.0,545689.1
254000.0,276262.5
425000.0,535470.4
386000.0,372843.75
610000.0,632681.6
475300.0,546809.4
330000.0,340208.5
571000.0,560049.25
302500.0,280187.3
280000.0,345934.66
680000.0,671277.5
415000.0,451219.94
384950.0,398829.47
579950.0,513262.56
570000.0,596815.0
840000.0,1106227.0
394950.0,383017.97
250000.0,348171.8
445000.0,553188.2
353000.0,308564.0
240000.0,255257.02
490000.0,386054.3
210000.0,207148.8
870000.0,1032763.3
580000.0,522058.84
722500.0,647634.06
713250.0,854295.94
496600.0,520009.66
500000.0,441936.5
635000.0,645195.44
1364000.0,1284246.0
185000.0,260286.2
375000.0,403945.4
625000.0,685214.3
399000.0,352041.88
210000.0,232123.72
230000.0,237035.19
202000.0,192037.5
1338750.0,1212072.4
1940000.0,1705923.8
385000.0,380985.34
379750.0,370276.66
477000.0,596913.06
418500.0,335350.44
625000.0,609545.06
405000.0,385735.06
366000.0,288029.44
1457000.0,1201839.9
1247000.0,943257.06
860000.0,878217.6
208950.0,204670.92
245000.0,264988.4
479500.0,376214.0
790000.0,790371.2
279000.0,276097.44
442500.0,434592.47
751000.0,567574.25
657000.0,589104.6
2260000.0,1631299.0
362000.0,386600.5
375000.0,335781.3
480000.0,520985.06
276500.0,469381.1
324747.0,363532.6
1127000.0,1137576.0
305000.0,329280.03
529000.0,529988.44
246000.0,287379.84
530000.0,497043.34
303000.0,300214.9
1999000.0,1852674.1
885000.0,968444.7
600000.0,659162.4
657500.0,712025.5
299000.0,320023.28
510000.0,613060.8
414000.0,478634.5
455600.0,486773.5
2920000.0,2511091.5
792500.0,731148.3
298000.0,291825.1
811500.0,828684.94
930000.0,725556.0
555750.0,252836.3
210000.0,219961.03
228950.0,205691.97
310000.0,231745.58
313000.0,286468.47
330000.0,380100.84
489950.0,484702.1
685000.0,865593.6
464000.0,467618.75
485000.0,520466.5
575000.0,556883.3
337000.0,310769.2
599950.0,593009.1
298700.0,289553.56
329950.0,303133.06
280000.0,276269.25
450000.0,498046.62
645000.0,729157.7
585000.0,684255.9
367400.0,408375.34
856000.0,799617.5
303000.0,311599.47
795000.0,769200.6
525000.0,553588.2
368000.0,389658.22
298500.0,268573.62
866059.0,845647.5
159075.0,210268.45
298500.0,307865.53
800000.0,741269.94
551100.0,449025.8
295000.0,249426.94
340000.0,445652.22
682000.0,755463.7
434000.0,443831.97
500000.0,535825.5
525000.0,502154.5
560000.0,528569.2
436000.0,406624.88
236000.0,217644.95
355000.0,370075.22
898000.0,888004.44
861111.0,890621.44
150000.0,192000.56
380000.0,348955.8
224000.0,238206.83
320000.0,281165.9
950000.0,921652.94
474500.0,426498.7
595000.0,642028.7
415000.0,393426.22
870515.0,876759.25
510000.0,572804.5
915000.0,818847.5
420000.0,435913.28
637250.0,636980.6
250000.0,293111.22
197000.0,239880.78
315000.0,338072.6
179950.0,186469.42
570000.0,559937.4
1055000.0,966511.0
177000.0,233697.52
335620.0,338129.2
507950.0,541213.8
1275000.0,1547735.8
410000.0,451445.53
920000.0,792105.56
590000.0,553547.75
498500.0,431827.56
445000.0,555673.9
425000.0,430473.0
715000.0,650031.0
576925.0,532327.1
1600000.0,1398595.1
1010000.0,734995.25
495000.0,326517.3
733000.0,698280.9
199000.0,206545.86
299000.0,309246.84
517000.0,635141.0
975000.0,1366422.5
280000.0,254295.38
870000.0,969733.75
625000.0,551842.6
755000.0,713227.2
871000.0,676061.25
475000.0,496447.1
450000.0,422290.53
2900000.0,2039474.4
632000.0,578310.75
518000.0,628267.06
295450.0,353085.12
320000.0,417897.06
825000.0,835003.1
239950.0,238402.56
346000.0,350183.12
491000.0,421829.3
315000.0,313736.78
180000.0,304800.88
476000.0,450389.0
639000.0,591328.94
594950.0,615219.6
545000.0,531935.4
729000.0,865847.6
295000.0,270586.7
762500.0,766759.94
322500.0,293129.47
639950.0,571283.25
315000.0,301489.53
525000.0,549389.06
350000.0,345405.97
231000.0,253391.08
354000.0,344910.16
508000.0,588920.9
295000.0,302961.53
279000.0,399004.38
775000.0,710870.6
280000.0,242608.9
385000.0,285613.38
720000.0,642102.8
343000.0,433270.72
465000.0,490758.5
666000.0,661852.25
260000.0,301012.34
675000.0,603151.25
537000.0,608459.44
525000.0,539838.75
1500000.0,1558329.0
187250.0,222155.72
285950.0,292211.47
618000.0,558720.2
245000.0,246061.9
924000.0,857798.8
780000.0,761849.8
300000.0,401585.06
307000.0,282770.28
422500.0,311222.62
434975.0,373445.1
485000.0,492683.12
425000.0,372195.75
306000.0,345467.22
299000.0,361470.66
672500.0,780250.6
967500.0,909808.94
553650.0,534223.1
480000.0,401130.2
1088000.0,1176339.8
985000.0,846224.1
305000.0,301821.3
600000.0,606026.25
395000.0,445325.03
515000.0,557183.4
292500.0,275448.94
339950.0,373048.88
1000000.0,876889.56
445000.0,457009.38
1800000.0,1239778.5
507500.0,466532.84
257500.0,218656.25
258000.0,235100.11
300000.0,349695.03
579000.0,476396.62
491150.0,453223.38
275000.0,403474.62
312000.0,299025.16
310000.0,224282.55
284000.0,303858.6
512000.0,542414.2
292500.0,308314.62
518380.0,467384.53
1017100.0,1003465.7
170000.0,268265.88
351358.0,385947.94
800000.0,1001400.6
475000.0,474955.94
647500.0,504423.8
654500.0,681986.94
301000.0,339179.84
280000.0,284888.75
315000.0,269488.8
475000.0,426143.34
640000.0,640201.0
386500.0,376686.47
413000.0,400788.9
1208000.0,1588053.6
605000.0,581007.06
438600.0,401251.2
499000.0,394333.97
450000.0,406464.6
1940000.0,1730030.4
545000.0,565217.7
294000.0,288508.75
345000.0,327582.22
505000.0,481218.16
370000.0,378875.2
765000.0,824432.4
403000.0,377159.47
903000.0,975410.9
568000.0,579841.56
255000.0,261201.97
435000.0,449299.8
491000.0,454657.78
190000.0,307922.53
255000.0,339937.34
472000.0,490726.56
700000.0,629828.5
390000.0,415855.8
350000.0,396719.16
1215000.0,1149221.5
700000.0,498798.66
420000.0,575574.25
535000.0,487459.75
205000.0,285971.16
362764.0,436184.4
350000.0,376990.84
1200000.0,1026705.75
560000.0,467671.97
475000.0,385727.66
260000.0,296775.47
269900.0,275611.88
385000.0,369266.25
670000.0,620743.2
960000.0,956329.94
575000.0,441645.62
268500.0,252367.12
620000.0,642944.56
685000.0,657281.0
315000.0,310139.12
467500.0,483315.72
2250000.0,1963265.9
889950.0,884444.5
392500.0,477342.28
353000.0,296116.38
630000.0,639894.6
565000.0,649449.1
470000.0,441030.16
1130000.0,978093.9
280000.0,368960.53
239000.0,214085.3
300000.0,291532.72
496800.0,416817.66
1398000.0,1110071.8
753000.0,665600.6
407000.0,341861.84
429000.0,261255.6
585888.0,491914.78
3204000.0,3029786.2
465000.0,471098.3
402500.0,366115.66
279900.0,293723.62
325000.0,312839.62
355000.0,296297.47
645000.0,680687.7
497000.0,427330.62
280000.0,266016.8
719000.0,646676.06
1399000.0,1226589.0
641000.0,537012.3
500000.0,469656.03
1680000.0,1892196.9
455000.0,432928.22
377000.0,402908.6
397950.0,429152.03
287000.0,345725.6
265000.0,232022.98
290000.0,275939.94
1020000.0,1328176.8
460000.0,472701.25
592100.0,623399.3
552000.0,436792.06
185000.0,192103.7
921000.0,858556.75
464000.0,302919.7
440000.0,492274.5
1031000.0,775279.5
411000.0,531705.4
925000.0,860734.1
480000.0,632922.9
275000.0,357482.3
390000.0,374770.66
1500000.0,1574047.2
604000.0,497884.16
380000.0,338268.38
380000.0,263199.1
499000.0,500133.06
825000.0,929186.9
371000.0,364006.56
248000.0,217426.28
470000.0,455650.53
1928000.0,2067348.1
850000.0,862195.0
305000.0,330240.72
300000.0,302972.22
325000.0,284390.28
279000.0,223522.88
264500.0,247147.16
495000.0,454826.2
959000.0,1083521.8
500000.0,445192.4
263000.0,212271.94
280000.0,298823.7
354000.0,307649.03
760000.0,733791.0
380000.0,346358.78
470000.0,454014.03
300000.0,275955.9
710500.0,752502.0
861990.0,896049.2
560000.0,506126.25
315000.0,393870.28
242000.0,286919.38
425000.0,462768.5
429950.0,436256.88
439800.0,435847.22
530000.0,575292.1
499000.0,493966.66
320000.0,342830.62
604000.0,638209.0
247500.0,470890.16
336000.0,318251.1
325000.0,327431.38
262500.0,307764.12
1295000.0,1192870.8
419354.0,411327.6
279950.0,280491.44
292000.0,352864.03
705000.0,562115.25
1060000.0,1233925.1
319900.0,299195.8
278500.0,239132.22
1140000.0,1166172.2
210490.0,181767.06
436952.0,417247.56
631000.0,408743.06
1735000.0,1931215.5
259500.0,260845.39
1309500.0,1671265.1
1150000.0,964201.7
717000.0,664366.9
395000.0,384274.72
216000.0,254664.67
304700.0,317877.53
305000.0,313225.97
309950.0,329571.44
530000.0,686042.94
638000.0,634682.2
260000.0,267945.03
1000000.0,1193388.9
275000.0,255950.22
405000.0,440387.2
274950.0,251916.75
426000.0,403506.56
397000.0,325317.0
340000.0,339426.3
695000.0,653968.2
340500.0,297823.28
455000.0,445582.2
669000.0,657380.4
537000.0,583955.0
760000.0,689535.8
675000.0,521031.8
354900.0,307748.88
500000.0,489229.66
543000.0,529833.0
325000.0,260019.9
1050000.0,1875444.5
280000.0,364674.94
1075000.0,825298.1
262000.0,351322.1
300000.0,330345.28
165000.0,276010.28
435000.0,483191.1
1620000.0,1404691.9
373500.0,375560.16
471000.0,476738.4
475000.0,449195.4
155000.0,249319.42
310000.0,330581.2
268500.0,254220.4
250000.0,226460.64
219000.0,210039.02
1400000.0,1536247.5
606000.0,648153.3
375000.0,433588.16
160000.0,220113.22
343000.0,363977.94
448175.0,455054.53
495000.0,581190.0
310000.0,298619.3
246500.0,236693.23
675000.0,717704.6
393000.0,360475.03
585000.0,502720.78
453250.0,418196.75
715000.0,588012.4
820000.0,788142.2
477500.0,641458.9
620000.0,674557.0
425000.0,466735.06
345000.0,370340.3
639983.0,524020.12
589410.0,607613.9
830005.0,1242376.2
307000.0,347640.97
715000.0,743441.56
397500.0,473606.72
245000.0,249010.0
455000.0,425774.78
310000.0,343068.06
570000.0,412862.8
322000.0,357997.56
211000.0,293326.88
1220000.0,1111686.9
430000.0,447021.7
1135000.0,1349755.9
795000.0,822691.44
545000.0,531275.3
290000.0,242456.05
251000.0,277932.7
159100.0,180434.36
146300.0,209255.66
633000.0,740532.9
875000.0,815057.25
182500.0,182556.47
380000.0,397522.0
2630000.0,2717485.2
419950.0,403492.84
300000.0,286740.6
655000.0,545945.4
250800.0,266016.06
479200.0,520853.7
1400000.0,1281924.0
312000.0,257572.75
380000.0,428957.2
695000.0,747953.5
280000.0,291903.78
832600.0,682765.8
390000.0,548590.6
430000.0,353531.22
280000.0,301155.38
495000.0,503931.94
470000.0,516247.28
1050000.0,1267079.5
455000.0,304643.25
500000.0,730107.3
285000.0,407982.3
338500.0,388217.47
398651.0,471008.88
503000.0,518519.4
747500.0,683809.44
730000.0,693272.9
3650000.0,3114341.0
390000.0,338861.28
245000.0,257354.69
402000.0,354503.6
226740.0,230800.97
311000.0,369736.6
620000.0,689117.06
653750.0,728929.8
460000.0,428172.38
205000.0,207897.02
490000.0,471551.4
275000.0,263632.2
366000.0,355374.12
630000.0,747619.44
555000.0,540648.3
705000.0,692955.5
795000.0,879885.9
775000.0,912972.9
635000.0,538499.75
325000.0,268324.47
874950.0,445480.97
555000.0,607025.2
599000.0,445253.66
450000.0,463305.5
505000.0,472048.47
425000.0,463352.66
1160000.0,1218201.0
865000.0,712564.56
891500.0,787442.06
349950.0,395336.12
334950.0,325383.38
339900.0,336376.94
330675.0,352285.25
290000.0,337571.94
435000.0,528157.2
730000.0,851909.7
385000.0,420417.03
1500000.0,1315154.4
350000.0,356982.0
820000.0,849906.4
333000.0,362418.62
307000.0,279803.47
988000.0,1098682.5
424000.0,490819.53
2200000.0,3501586.0
1115500.0,682241.8
368000.0,359260.0
713500.0,746691.8
595000.0,586669.5
475000.0,389501.0
440000.0,259877.1
270000.0,292283.03
375000.0,434627.47
845000.0,1146149.1
278500.0,265640.62
450000.0,350841.53
830000.0,824373.06
230000.0,210294.92
160000.0,196833.19
364500.0,404425.7
615000.0,484076.53
772000.0,924064.6
415000.0,528641.2
210000.0,240410.44
285650.0,316175.06
850000.0,746993.5
495000.0,571067.2
305000.0,333902.03
827235.0,714764.5
249000.0,333033.22
269950.0,270851.8
610000.0,495071.88
350000.0,358433.2
330000.0,348113.66
365000.0,346759.78
541500.0,438331.8
362000.0,402678.75
530000.0,567925.2
350000.0,328220.6
379000.0,372587.6
267300.0,322090.1
595000.0,569684.8
377000.0,365526.94
508000.0,583833.7
670000.0,709051.06
850000.0,798772.44
467000.0,454887.97
264950.0,293013.94
350000.0,545183.5
489950.0,524465.2
415000.0,449656.66
1450000.0,1265936.5
314000.0,314046.1
580000.0,641806.4
400000.0,442816.38
220000.0,227162.8
420000.0,534352.0
642860.0,629389.3
518000.0,650439.1
203000.0,187125.86
1135000.0,920507.5
360000.0,342140.44
1187500.0,1361570.6
494995.0,493128.84
594000.0,589083.1
157000.0,159195.84
255000.0,268153.28
660000.0,582369.4
551000.0,483668.22
450000.0,416962.56
915000.0,929978.56
1320000.0,1034526.44
430000.0,450533.38
765000.0,600341.0
469000.0,470095.7
346500.0,316450.62
265000.0,277763.5
311500.0,313975.5
237500.0,207977.98
455000.0,460278.47
616300.0,613645.3
713000.0,427601.3
410000.0,359738.9
577000.0,555290.0
310000.0,311563.7
170000.0,189371.23
192500.0,321787.34
450000.0,490700.1
650000.0,705226.3
599950.0,640613.06
298900.0,277285.6
325000.0,330372.2
590000.0,721430.75
869950.0,839542.8
383150.0,315707.53
239000.0,263839.44
373500.0,474212.66
640000.0,796368.8
249000.0,271376.7
563250.0,559795.3
655000.0,593144.7
366000.0,323316.88
267000.0,364447.34
305000.0,338685.75
705000.0,691220.25
321027.0,367492.06
380000.0,369716.56
